tile,split,pct_Informal Settlements,pct_Built-Up,pct_Impervious Surfaces,pct_Vegetation,pct_Barren,pct_Water,pct_Unlabelled
tile_5.5_45.png,train,96.10416666666667,0.40972222222222227,0,3.486111111111111,0,0,0
tile_5.5_46.png,train,96.4375,0,0,3.5624999999999996,0,0,0
tile_5.5_47.png,train,91.15277777777779,0,0,8.847222222222221,0,0,0
tile_5.5_48.png,train,92.8125,0,0,7.187499999999999,0,0,0
tile_5.5_49.png,train,93.27083333333334,0,0,6.729166666666667,0,0,0
tile_5.5_5.png,train,100.0,0,0,0,0,0,0
tile_5.5_50.png,train,84.65972222222223,0,0,15.340277777777779,0,0,0
tile_5.5_51.png,train,91.35416666666667,0.034722222222222224,0,8.61111111111111,0,0,0
tile_5.5_52.png,train,86.10416666666667,12.0,0.6111111111111112,1.284722222222222,0,0,0
tile_5.5_53.png,train,68.93055555555556,25.416666666666664,4.368055555555555,1.284722222222222,0,0,0
tile_5.5_54.png,train,58.5,30.951388888888886,5.972222222222222,4.576388888888889,0,0,0
tile_5.5_55.png,train,91.64583333333334,0,0,8.354166666666666,0,0,0
tile_5.5_56.png,train,93.78472222222223,0,0,6.215277777777778,0,0,0
tile_5.5_57.png,train,95.67361111111111,0,0,4.326388888888888,0,0,0
tile_5.5_58.png,train,98.29861111111111,0,0,1.7013888888888888,0,0,0
tile_5.5_59.png,train,95.28472222222221,0,0,4.715277777777778,0,0,0
tile_5.5_6.png,train,97.36805555555556,0,0,2.631944444444444,0,0,0
tile_5.5_60.png,train,96.95138888888889,0.034722222222222224,0,3.013888888888889,0,0,0
tile_5.5_61.png,train,87.22222222222223,12.166666666666668,0.6111111111111112,0,0,0,0
tile_5.5_62.png,train,55.65277777777777,37.13194444444444,7.215277777777778,0,0,0,0
tile_5.5_63.png,train,22.708333333333332,58.12500000000001,18.07638888888889,1.090277777777778,0,0,0
tile_5.5_64.png,train,89.73611111111111,0,0,10.26388888888889,0,0,0
tile_5.5_65.png,train,95.09027777777777,0,0,4.909722222222222,0,0,0
tile_5.5_66.png,train,78.66666666666666,0,0,21.333333333333336,0,0,0
tile_5.5_67.png,train,74.86805555555556,0,0,25.131944444444443,0,0,0
tile_5.5_68.png,train,90.52083333333333,0,0,9.479166666666666,0,0,0
tile_5.5_69.png,train,96.58333333333333,0,0,3.4166666666666665,0,0,0
tile_5.5_7.png,train,87.63888888888889,0,0,12.36111111111111,0,0,0
tile_5.5_70.png,train,94.95833333333333,0.16666666666666669,0,4.875,0,0,0
tile_5.5_71.png,train,82.00694444444444,12.687499999999998,2.8472222222222223,2.458333333333333,0,0,0
tile_5.5_72.png,train,40.763888888888886,42.854166666666664,16.381944444444443,0,0,0,0
tile_5.5_73.png,train,94.52777777777777,0,0,5.472222222222222,0,0,0
tile_5.5_74.png,train,93.72222222222221,0,0,6.277777777777778,0,0,0
tile_5.5_75.png,train,68.85416666666667,0,0,31.145833333333332,0,0,0
tile_5.5_76.png,train,66.00694444444444,0,0,33.99305555555556,0,0,0
tile_5.5_77.png,train,88.10416666666666,0,0,11.895833333333334,0,0,0
tile_5.5_78.png,train,94.03472222222223,0,0,5.1875,0.7777777777777778,0,0
tile_5.5_79.png,train,86.06944444444444,3.6249999999999996,0,4.875,5.430555555555556,0,0
tile_5.5_8.png,train,88.20138888888889,0,0,11.79861111111111,0,0,0
tile_5.5_80.png,train,75.09027777777779,17.79861111111111,0,2.458333333333333,4.652777777777778,0,0
tile_5.5_81.png,train,61.51388888888889,34.208333333333336,4.277777777777778,0,0,0,0
tile_5.5_9.png,train,88.80555555555556,2.048611111111111,0,9.145833333333334,0,0,0
tile_5.6_1.png,train,71.32638888888889,18.916666666666668,0,9.756944444444445,0,0,0
tile_5.6_10.png,train,68.75,23.52777777777778,0,7.722222222222222,0,0,0
tile_5.6_11.png,train,82.31944444444444,13.625000000000002,0.2013888888888889,3.854166666666667,0,0,0
tile_5.6_12.png,train,53.17361111111111,39.458333333333336,3.75,3.618055555555556,0,0,0
tile_5.6_13.png,train,62.958333333333336,33.49305555555556,3.5486111111111116,0,0,0,0
tile_5.6_14.png,train,91.40277777777777,8.597222222222223,0,0,0,0,0
tile_5.6_15.png,train,99.0625,0.9375,0,0,0,0,0
tile_5.6_16.png,train,64.59027777777779,19.03472222222222,0,0.4930555555555555,15.881944444444446,0,0
tile_5.6_17.png,train,26.729166666666664,41.78472222222222,0,0.4930555555555555,30.993055555555554,0,0
tile_5.6_18.png,train,45.88194444444444,34.10416666666667,0,0,20.01388888888889,0,0
tile_5.6_19.png,train,78.00694444444444,9.67361111111111,0,12.319444444444445,0,0,0
tile_5.6_2.png,train,81.06944444444444,14.194444444444446,0.2013888888888889,4.534722222222222,0,0,0
tile_5.6_20.png,train,80.61111111111111,12.347222222222221,0.75,6.291666666666666,0,0,0
tile_5.6_21.png,train,53.729166666666664,39.13194444444444,1.361111111111111,5.777777777777778,0,0,0
tile_5.6_22.png,train,60.18750000000001,39.201388888888886,0.6111111111111112,0,0,0,0
tile_5.6_23.png,train,87.58333333333333,12.416666666666666,0,0,0,0,0
tile_5.6_24.png,train,99.31944444444444,0.6805555555555555,0,0,0,0,0
tile_5.6_25.png,train,78.80555555555556,20.166666666666664,0,0,1.027777777777778,0,0
tile_5.6_26.png,train,54.00694444444445,44.65972222222222,0.1111111111111111,0,1.2222222222222223,0,0
tile_5.6_27.png,train,47.263888888888886,49.361111111111114,3.1805555555555554,0,0.19444444444444445,0,0
tile_5.6_28.png,train,92.22916666666666,2.944444444444444,0,4.826388888888889,0,0,0
tile_5.6_29.png,train,70.61805555555556,19.5625,1.5069444444444444,8.3125,0,0,0
tile_5.6_3.png,train,48.59027777777778,46.15277777777778,5.256944444444445,0,0,0,0
tile_5.6_30.png,train,45.173611111111114,42.02777777777777,1.5069444444444444,11.291666666666666,0,0,0
tile_5.6_31.png,train,55.84722222222223,40.89583333333333,0,3.256944444444444,0,0,0
tile_5.6_32.png,train,81.56944444444446,18.430555555555557,0,0,0,0,0
tile_5.6_33.png,train,93.47222222222223,0.986111111111111,0.3819444444444444,5.159722222222222,0,0,0
tile_5.6_34.png,train,62.06944444444444,20.34722222222222,8.541666666666666,9.041666666666668,0,0,0
tile_5.6_35.png,train,31.722222222222225,47.791666666666664,16.604166666666668,3.881944444444444,0,0,0
tile_5.6_36.png,train,17.368055555555557,63.81250000000001,18.819444444444443,0,0,0,0
tile_5.6_37.png,train,96.33333333333334,0,0,3.6666666666666665,0,0,0
tile_5.6_38.png,train,68.70833333333334,22.3125,0.7569444444444444,8.222222222222223,0,0,0
tile_5.6_39.png,train,42.21527777777778,42.27777777777778,0.7569444444444444,14.75,0,0,0
tile_5.6_4.png,train,38.701388888888886,55.15277777777777,6.145833333333333,0,0,0,0
tile_5.6_40.png,train,57.20138888888889,36.270833333333336,0,6.527777777777779,0,0,0
tile_5.6_41.png,train,83.69444444444444,16.305555555555557,0,0,0,0,0
tile_5.6_42.png,train,91.0,3.277777777777778,0.3819444444444444,5.340277777777778,0,0,0
tile_5.6_43.png,train,42.95833333333333,35.36805555555556,12.340277777777779,9.333333333333334,0,0,0
tile_5.6_44.png,train,2.194444444444444,64.90277777777777,28.90972222222222,3.9930555555555554,0,0,0
tile_5.6_45.png,train,18.520833333333332,56.576388888888886,24.902777777777775,0,0,0,0
tile_5.6_46.png,train,93.31944444444444,0,0,6.680555555555556,0,0,0
tile_5.6_47.png,train,87.91666666666667,9.73611111111111,0,2.347222222222222,0,0,0
tile_5.6_48.png,train,71.97222222222223,22.40972222222222,0,5.618055555555555,0,0,0
tile_5.6_49.png,train,61.645833333333336,34.84722222222222,0,3.270833333333333,0.2361111111111111,0,0
tile_5.6_5.png,train,65.59027777777777,33.31944444444444,1.090277777777778,0,0,0,0
tile_5.6_50.png,train,63.59027777777778,34.5625,0,0,1.8472222222222223,0,0
tile_5.6_51.png,train,77.88888888888889,18.0625,0,1.2291666666666665,2.8194444444444446,0,0
tile_5.6_52.png,train,62.05555555555555,26.437500000000004,3.8125,6.486111111111111,1.2083333333333333,0,0
tile_5.6_53.png,train,25.513888888888893,51.79166666666667,16.84027777777778,5.854166666666667,0,0,0
tile_5.6_54.png,train,39.49305555555556,46.041666666666664,13.868055555555555,0.5972222222222222,0,0,0
tile_5.6_55.png,train,90.4375,2.576388888888889,0,6.986111111111111,0,0,0
tile_5.6_56.png,train,100.0,0,0,0,0,0,0
tile_5.6_57.png,train,99.98611111111111,0.013888888888888888,0,0,0,0,0
tile_5.6_58.png,train,67.71527777777779,24.555555555555557,0,1.7361111111111112,5.993055555555555,0,0
tile_5.6_59.png,train,34.00694444444444,47.604166666666664,0,1.7361111111111112,16.65277777777778,0,0
tile_5.6_6.png,train,89.60416666666666,10.125,0,0.27083333333333337,0,0,0
tile_5.6_60.png,train,58.20833333333333,26.75,0,1.0486111111111112,13.993055555555555,0,0
tile_5.6_61.png,train,85.15277777777777,5.305555555555555,0.013888888888888888,6.194444444444445,3.3333333333333335,0,0
tile_5.6_62.png,train,72.91666666666666,16.916666666666664,4.423611111111111,5.743055555555555,0,0,0
tile_5.6_63.png,train,57.43055555555555,25.819444444444446,16.15277777777778,0.5972222222222222,0,0,0
tile_5.6_64.png,train,89.36111111111111,6.048611111111111,0,4.590277777777778,0,0,0
tile_5.6_65.png,train,100.0,0,0,0,0,0,0
tile_5.6_66.png,train,99.99305555555556,0.006944444444444444,0,0,0,0,0
tile_5.6_67.png,train,79.65277777777777,11.36111111111111,0,3.229166666666667,5.756944444444445,0,0
tile_5.6_68.png,train,58.94444444444444,22.027777777777775,0,4.222222222222222,14.805555555555555,0,0
tile_5.6_69.png,train,76.1736111111111,11.659722222222223,0,0.9930555555555556,11.17361111111111,0,0
tile_5.6_7.png,train,63.763888888888886,5.965277777777778,0,5.097222222222222,25.17361111111111,0,0
tile_5.6_70.png,train,96.88888888888889,0.986111111111111,0,0,2.125,0,0
tile_5.6_71.png,train,91.74305555555556,0.4166666666666667,7.840277777777778,0,0,0,0
tile_5.6_72.png,train,59.375,13.63888888888889,26.98611111111111,0,0,0,0
tile_5.6_73.png,train,92.65277777777777,6.729166666666667,0,0.6180555555555556,0,0,0
tile_5.6_74.png,train,100.0,0,0,0,0,0,0
tile_5.6_75.png,train,100.0,0,0,0,0,0,0
tile_5.6_76.png,train,98.50694444444444,0,0,1.4930555555555556,0,0,0
tile_5.6_77.png,train,97.51388888888889,0,0,2.486111111111111,0,0,0
tile_5.6_78.png,train,99.00694444444444,0,0,0.9930555555555556,0,0,0
tile_5.6_79.png,train,94.31944444444444,0,5.680555555555555,0,0,0,0
tile_5.6_8.png,train,23.340277777777775,15.305555555555555,0,6.5,54.85416666666667,0,0
tile_5.6_80.png,train,78.04861111111111,0,21.95138888888889,0,0,0,0
tile_5.6_81.png,train,61.05555555555555,15.07638888888889,23.868055555555557,0,0,0,0
tile_5.6_9.png,train,35.75694444444444,14.51388888888889,0,1.6736111111111112,48.05555555555556,0,0
tile_6.10_1.png,train,0,0,0,0,100.0,0,0
tile_6.10_10.png,train,0,0,0,0,100.0,0,0
tile_6.10_11.png,train,0,0,0,0,100.0,0,0
tile_6.10_12.png,train,0,0,0,0,100.0,0,0
tile_6.10_13.png,train,0,0,0,0,100.0,0,0
tile_6.10_14.png,train,0,0,0,0,100.0,0,0
tile_6.10_15.png,train,0,0,0,0,100.0,0,0
tile_6.10_16.png,train,0,0,0,0,100.0,0,0
tile_6.10_17.png,train,0,0,0,0,100.0,0,0
tile_6.10_18.png,train,0,0,0,0,100.0,0,0
tile_6.10_19.png,train,0,0,0,0,100.0,0,0
tile_6.10_2.png,train,0,0,0,0,100.0,0,0
tile_6.10_20.png,train,0,0,0,0,100.0,0,0
tile_6.10_21.png,train,0,0,0,0,100.0,0,0
tile_6.10_22.png,train,0,0,0,0,100.0,0,0
tile_6.10_23.png,train,0,0,0,0,100.0,0,0
tile_6.10_24.png,train,0,0,0,0,100.0,0,0
tile_6.10_25.png,train,0,0,0,0,100.0,0,0
tile_6.10_26.png,train,0,0,0,0,100.0,0,0
tile_6.10_27.png,train,0,0,0,0,100.0,0,0
tile_6.10_28.png,train,0,0,0,0,100.0,0,0
tile_6.10_29.png,train,0,0,0,0,100.0,0,0
tile_6.10_3.png,train,0,0,0,0,100.0,0,0
tile_6.10_30.png,train,0,0,0,0,100.0,0,0
tile_6.10_31.png,train,0,0,0,0,100.0,0,0
tile_6.10_32.png,train,0,0,0,0,100.0,0,0
tile_6.10_33.png,train,0,0,0,0,100.0,0,0
tile_6.10_34.png,train,0,0,0,0,100.0,0,0
tile_6.10_35.png,train,0,0,0,0,100.0,0,0
tile_6.10_36.png,train,0,0,0,0,100.0,0,0
tile_6.10_37.png,train,0,0,0,0,100.0,0,0
tile_6.10_38.png,train,1.7916666666666667,0,0,0,98.20833333333333,0,0
tile_6.10_39.png,train,1.8333333333333333,0,0,0,98.16666666666667,0,0
tile_6.10_4.png,train,0,0,0,0,100.0,0,0
tile_6.10_40.png,train,0.04166666666666667,0,0,0,99.95833333333334,0,0
tile_6.10_41.png,train,0,0,0,0,100.0,0,0
tile_6.10_42.png,train,0,0,0,0,100.0,0,0
tile_6.10_43.png,train,0,0,0,0,100.0,0,0
tile_6.10_44.png,train,0,0,0,0,100.0,0,0
tile_6.10_45.png,train,0,0,0,0,100.0,0,0
tile_6.10_46.png,train,11.784722222222223,0,0,0,88.21527777777777,0,0
tile_6.10_47.png,train,35.979166666666664,0,0,0,64.02083333333334,0,0
tile_6.10_48.png,train,46.5,0,0,0,53.5,0,0
tile_6.10_49.png,train,33.013888888888886,0,0,0,66.98611111111111,0,0
tile_6.10_5.png,train,0,0,0,0,100.0,0,0
tile_6.10_50.png,train,13.17361111111111,0,1.0694444444444444,0.24305555555555555,85.51388888888889,0,0
tile_6.10_51.png,train,0.9375,0,1.0694444444444444,0.24305555555555555,97.75,0,0
tile_6.10_52.png,train,0,0,0,0,100.0,0,0
tile_6.10_53.png,train,0,0,0,0,100.0,0,0
tile_6.10_54.png,train,0,0,0,2.048611111111111,97.95138888888889,0,0
tile_6.10_55.png,train,59.55555555555555,0,0,0,40.44444444444444,0,0
tile_6.10_56.png,train,84.1875,0,0,0,15.812499999999998,0,0
tile_6.10_57.png,train,94.66666666666667,0,0,0,5.333333333333334,0,0
tile_6.10_58.png,train,79.26388888888889,0.1875,0.006944444444444444,3.5138888888888884,17.02777777777778,0,0
tile_6.10_59.png,train,34.833333333333336,11.79861111111111,9.944444444444445,7.736111111111112,35.6875,0,0
tile_6.10_6.png,train,0,0,0,0,100.0,0,0
tile_6.10_60.png,train,1.3055555555555556,11.61111111111111,27.041666666666668,4.222222222222222,55.81944444444444,0,0
tile_6.10_61.png,train,0,0,22.46527777777778,0,77.53472222222221,0,0
tile_6.10_62.png,train,0,0,5.361111111111111,0,94.63888888888889,0,0
tile_6.10_63.png,train,0,0,0,19.04861111111111,80.95138888888889,0,0
tile_6.10_64.png,train,96.88888888888889,0,0,0.8819444444444444,2.229166666666667,0,0
tile_6.10_65.png,train,100.0,0,0,0,0,0,0
tile_6.10_66.png,train,100.0,0,0,0,0,0,0
tile_6.10_67.png,train,78.89583333333333,8.993055555555555,0.006944444444444444,12.104166666666668,0,0,0
tile_6.10_68.png,train,29.26388888888889,29.291666666666664,25.1875,16.083333333333332,0.1736111111111111,0,0
tile_6.10_69.png,train,0.3680555555555555,20.29861111111111,67.28472222222223,3.979166666666667,8.069444444444445,0,0
tile_6.10_7.png,train,0,0,0,0,100.0,0,0
tile_6.10_70.png,train,0,0,72.45138888888889,0,27.54861111111111,0,0
tile_6.10_71.png,train,0,0,48.93055555555556,0,51.06944444444444,0,0
tile_6.10_72.png,train,0,0,24.38888888888889,18.493055555555554,57.11805555555556,0,0
tile_6.10_73.png,train,97.84722222222221,0,0,2.1527777777777777,0,0,0
tile_6.10_74.png,train,100.0,0,0,0,0,0,0
tile_6.10_75.png,train,93.36805555555556,0.4583333333333333,0,6.173611111111111,0,0,0
tile_6.10_76.png,train,51.0,26.666666666666668,3.916666666666667,18.416666666666668,0,0,0
tile_6.10_77.png,train,7.631944444444444,35.104166666666664,45.02083333333333,12.243055555555555,0,0,0
tile_6.10_78.png,train,0,8.895833333333334,91.10416666666666,0,0,0,0
tile_6.10_79.png,train,0,6.854166666666667,88.90277777777777,4.229166666666666,0.013888888888888888,0,0
tile_6.10_8.png,train,0,0,0,0,100.0,0,0
tile_6.10_80.png,train,0,6.854166666666667,72.74305555555556,6.041666666666667,14.36111111111111,0,0
tile_6.10_81.png,train,0,0,64.36805555555556,3.3055555555555554,32.32638888888889,0,0
tile_6.10_9.png,train,0,0,0,0,100.0,0,0
tile_6.19_1.png,train,93.97222222222223,0,0,0,6.027777777777778,0,0
tile_6.19_10.png,train,98.6875,0,0,0,1.3125,0,0
tile_6.19_11.png,train,91.15277777777779,0,0,0,8.847222222222221,0,0
tile_6.19_12.png,train,92.46527777777777,0,0,0,7.534722222222221,0,0
tile_6.19_13.png,train,82.77777777777777,0,0,0,17.22222222222222,0,0
tile_6.19_14.png,train,32.77777777777778,0,0,0,67.22222222222223,0,0
tile_6.19_15.png,train,0,0,0,0,100.0,0,0
tile_6.19_16.png,train,0,0,0,0,100.0,0,0
tile_6.19_17.png,train,0,0,0,0,100.0,0,0
tile_6.19_18.png,train,0,0,0,0,100.0,0,0
tile_6.19_19.png,train,100.0,0,0,0,0,0,0
tile_6.19_2.png,train,71.27083333333334,0,0,0,28.729166666666668,0,0
tile_6.19_20.png,train,100.0,0,0,0,0,0,0
tile_6.19_21.png,train,100.0,0,0,0,0,0,0
tile_6.19_22.png,train,81.47222222222223,0,0,0,18.52777777777778,0,0
tile_6.19_23.png,train,31.472222222222225,0,0,0,68.52777777777777,0,0
tile_6.19_24.png,train,0,0,0,0,100.0,0,0
tile_6.19_25.png,train,0,0,0,0,100.0,0,0
tile_6.19_26.png,train,0,0,0,0,100.0,0,0
tile_6.19_27.png,train,0,0,0,0,100.0,0,0
tile_6.19_28.png,train,100.0,0,0,0,0,0,0
tile_6.19_29.png,train,100.0,0,0,0,0,0,0
tile_6.19_3.png,train,77.29861111111111,0,0,0,22.70138888888889,0,0
tile_6.19_30.png,train,100.0,0,0,0,0,0,0
tile_6.19_31.png,train,82.22222222222221,0,0,0,17.77777777777778,0,0
tile_6.19_32.png,train,32.22222222222222,0,0,0,67.77777777777779,0,0
tile_6.19_33.png,train,0,0,0,0,100.0,0,0
tile_6.19_34.png,train,0,0,0,0,100.0,0,0
tile_6.19_35.png,train,0,0,0,0,100.0,0,0
tile_6.19_36.png,train,0,0,0,0,100.0,0,0
tile_6.19_37.png,train,100.0,0,0,0,0,0,0
tile_6.19_38.png,train,100.0,0,0,0,0,0,0
tile_6.19_39.png,train,100.0,0,0,0,0,0,0
tile_6.19_4.png,train,83.26388888888889,0,0,0,16.73611111111111,0,0
tile_6.19_40.png,train,83.79166666666666,0,0,0,16.208333333333332,0,0
tile_6.19_41.png,train,33.791666666666664,0,0,0,66.20833333333334,0,0
tile_6.19_42.png,train,0,0,0,0,100.0,0,0
tile_6.19_43.png,train,0,0,0,0,100.0,0,0
tile_6.19_44.png,train,0,0,0,0,100.0,0,0
tile_6.19_45.png,train,0,0,0,0,100.0,0,0
tile_6.19_46.png,train,100.0,0,0,0,0,0,0
tile_6.19_47.png,train,100.0,0,0,0,0,0,0
tile_6.19_48.png,train,100.0,0,0,0,0,0,0
tile_6.19_49.png,train,83.88194444444444,0,0,0,16.118055555555554,0,0
tile_6.19_5.png,train,33.263888888888886,0,0,0,66.73611111111111,0,0
tile_6.19_50.png,train,33.88194444444444,0,0,0,66.11805555555556,0,0
tile_6.19_51.png,train,0,0,0,0,100.0,0,0
tile_6.19_52.png,train,0,0,0,0,100.0,0,0
tile_6.19_53.png,train,0,0,0,0,100.0,0,0
tile_6.19_54.png,train,0,0,0,0,100.0,0,0
tile_6.19_55.png,train,100.0,0,0,0,0,0,0
tile_6.19_56.png,train,100.0,0,0,0,0,0,0
tile_6.19_57.png,train,100.0,0,0,0,0,0,0
tile_6.19_58.png,train,83.11805555555556,0,0,0,16.881944444444443,0,0
tile_6.19_59.png,train,33.11805555555555,0,0,0,66.88194444444444,0,0
tile_6.19_6.png,train,0,0,0,0,100.0,0,0
tile_6.19_60.png,train,0,0,0,0,100.0,0,0
tile_6.19_61.png,train,0,0,0,0,100.0,0,0
tile_6.19_62.png,train,0,0,0,0,100.0,0,0
tile_6.19_63.png,train,0,0,0,0,100.0,0,0
tile_6.19_64.png,train,100.0,0,0,0,0,0,0
tile_6.19_65.png,train,100.0,0,0,0,0,0,0
tile_6.19_66.png,train,100.0,0,0,0,0,0,0
tile_6.19_67.png,train,83.70833333333333,0,0,0,16.291666666666664,0,0
tile_6.19_68.png,train,33.708333333333336,0,0,0,66.29166666666667,0,0
tile_6.19_69.png,train,0,0,0,0,100.0,0,0
tile_6.19_7.png,train,0,0,0,0,100.0,0,0
tile_6.19_70.png,train,0,0,0,0,100.0,0,0
tile_6.19_71.png,train,0,0,0,0,100.0,0,0
tile_6.19_72.png,train,0,0,0,0,100.0,0,0
tile_6.19_73.png,train,100.0,0,0,0,0,0,0
tile_6.19_74.png,train,100.0,0,0,0,0,0,0
tile_6.19_75.png,train,100.0,0,0,0,0,0,0
tile_6.19_76.png,train,76.80555555555556,0,0,0,23.194444444444446,0,0
tile_6.19_77.png,train,26.805555555555554,0,0,0,73.19444444444444,0,0
tile_6.19_78.png,train,0,0,0,0,100.0,0,0
tile_6.19_79.png,train,0,0,0,0,100.0,0,0
tile_6.19_8.png,train,0,0,0,0,100.0,0,0
tile_6.19_80.png,train,0,0,0,0,100.0,0,0
tile_6.19_81.png,train,0,0,0,0,100.0,0,0
tile_6.19_9.png,train,0,0,0,0,100.0,0,0
tile_6.1_1.png,train,0,0,0,99.32638888888889,0,0.6736111111111112,0
tile_6.1_10.png,train,0,0,0,53.20138888888889,0,46.79861111111111,0
tile_6.1_11.png,train,0,0,0,52.763888888888886,0,47.236111111111114,0
tile_6.1_12.png,train,0,0,0,49.270833333333336,0,50.72916666666667,0
tile_6.1_13.png,train,0,0,0,45.27777777777778,0,54.72222222222223,0
tile_6.1_14.png,train,0,0,0,40.201388888888886,0,59.798611111111114,0
tile_6.1_15.png,train,0,0,0,36.076388888888886,0,63.923611111111114,0
tile_6.1_16.png,train,0,0,0,33.97222222222222,0,66.02777777777777,0
tile_6.1_17.png,train,0,0,0,29.666666666666668,0,70.33333333333334,0
tile_6.1_18.png,train,0,0,0,35.833333333333336,0,64.16666666666667,0
tile_6.1_19.png,train,0,0,0,4.125,0,95.875,0
tile_6.1_2.png,train,0,0,0,99.64583333333333,0,0.35416666666666663,0
tile_6.1_20.png,train,0,0,0,3.1180555555555554,0,96.88194444444444,0
tile_6.1_21.png,train,0,0,0,1.1041666666666667,0,98.89583333333334,0
tile_6.1_22.png,train,0,0,0,4.631944444444445,0,95.36805555555556,0
tile_6.1_23.png,train,0,0,0,24.38888888888889,0,75.6111111111111,0
tile_6.1_24.png,train,0,0,0,47.16666666666667,0.4305555555555556,52.40277777777778,0
tile_6.1_25.png,train,0,0,0,54.5625,2.8541666666666665,42.583333333333336,0
tile_6.1_26.png,train,0,0,0,49.5,16.125,34.375,0
tile_6.1_27.png,train,0,0,0,46.076388888888886,29.90277777777778,24.020833333333332,0
tile_6.1_28.png,train,0,0,0,26.402777777777775,4.118055555555555,69.47916666666667,0
tile_6.1_29.png,train,0,0,0,7.979166666666666,0,92.02083333333333,0
tile_6.1_3.png,train,0,0,0,98.16666666666667,0,1.8333333333333333,0
tile_6.1_30.png,train,0,0,0,6.840277777777779,0,93.15972222222221,0
tile_6.1_31.png,train,0,0,0,33.0625,0,66.9375,0
tile_6.1_32.png,train,0,0,0,61.375,9.604166666666666,29.020833333333336,0
tile_6.1_33.png,train,0,0,0,63.83333333333333,30.88888888888889,5.277777777777778,0
tile_6.1_34.png,train,0,0,0,55.96527777777778,44.0,0.034722222222222224,0
tile_6.1_35.png,train,0,0,0,38.58333333333333,61.416666666666664,0,0
tile_6.1_36.png,train,0,0,0,20.09722222222222,79.90277777777777,0,0
tile_6.1_37.png,train,0,0,0,49.020833333333336,30.90277777777778,20.07638888888889,0
tile_6.1_38.png,train,0,0,0,49.291666666666664,5.4375,45.270833333333336,0
tile_6.1_39.png,train,0,0,0,50.83333333333333,3.0208333333333335,46.145833333333336,0
tile_6.1_4.png,train,0,0,0,95.27777777777777,0,4.722222222222222,0
tile_6.1_40.png,train,0,0,0,67.5,10.847222222222221,21.65277777777778,0
tile_6.1_41.png,train,0,0,0,52.125,44.46527777777778,3.4097222222222223,0
tile_6.1_42.png,train,0,0,0,20.4375,79.5625,0,0
tile_6.1_43.png,train,0,0,0,8.854166666666668,91.14583333333334,0,0
tile_6.1_44.png,train,0,0,0,4.708333333333333,95.29166666666666,0,0
tile_6.1_45.png,train,0,0,0,0,100.0,0,0
tile_6.1_46.png,train,0,0,0,24.73611111111111,74.91666666666667,0.3472222222222222,0
tile_6.1_47.png,train,0,0,0,49.59722222222222,47.15277777777778,3.25,0
tile_6.1_48.png,train,0,0,0,57.6875,39.32638888888889,2.986111111111111,0
tile_6.1_49.png,train,0,0,0,46.34722222222222,53.56944444444445,0.08333333333333334,0
tile_6.1_5.png,train,0,0,0,90.20138888888889,0,9.79861111111111,0
tile_6.1_50.png,train,0,0,0,15.138888888888888,84.86111111111111,0,0
tile_6.1_51.png,train,0,0,0,0.8958333333333334,99.10416666666667,0,0
tile_6.1_52.png,train,0,0,0,0,100.0,0,0
tile_6.1_53.png,train,0,0,0,0,100.0,0,0
tile_6.1_54.png,train,0,0,0,0,100.0,0,0
tile_6.1_55.png,train,0,0,0,1.8680555555555554,98.13194444444444,0,0
tile_6.1_56.png,train,0,0,0,8.284722222222223,91.71527777777779,0,0
tile_6.1_57.png,train,0,0,0,13.694444444444445,86.30555555555556,0,0
tile_6.1_58.png,train,0,0,0,7.277777777777778,92.72222222222221,0,0
tile_6.1_59.png,train,0,0,0,0,100.0,0,0
tile_6.1_6.png,train,0,0,0,83.2013888888889,0,16.79861111111111,0
tile_6.1_60.png,train,0,0,0,0,100.0,0,0
tile_6.1_61.png,train,0,0,0,0,100.0,0,0
tile_6.1_62.png,train,0,0,0,0,100.0,0,0
tile_6.1_63.png,train,0,0,0,0,100.0,0,0
tile_6.1_64.png,train,0,0,0,0,100.0,0,0
tile_6.1_65.png,train,0,0,0,0,100.0,0,0
tile_6.1_66.png,train,0,0,0,0,100.0,0,0
tile_6.1_67.png,train,0,0,0,0,100.0,0,0
tile_6.1_68.png,train,0,0,0,0,100.0,0,0
tile_6.1_69.png,train,0,0,0,0,100.0,0,0
tile_6.1_7.png,train,0,0,0,76.52083333333334,0,23.479166666666668,0
tile_6.1_70.png,train,0,0,0,0,100.0,0,0
tile_6.1_71.png,train,0,0,0,0,100.0,0,0
tile_6.1_72.png,train,0,0,0,0,100.0,0,0
tile_6.1_73.png,train,0,0,0,0,100.0,0,0
tile_6.1_74.png,train,0,0,0,0,100.0,0,0
tile_6.1_75.png,train,0,0,0,0,100.0,0,0
tile_6.1_76.png,train,0,0,0,0,100.0,0,0
tile_6.1_77.png,train,0,0,0,0,100.0,0,0
tile_6.1_78.png,train,0,0,0,0,100.0,0,0
tile_6.1_79.png,train,0,0,0,0,100.0,0,0
tile_6.1_8.png,train,0,0,0,64.04166666666666,0,35.95833333333333,0
tile_6.1_80.png,train,0,0,0,0,100.0,0,0
tile_6.1_81.png,train,0,0,0,0,100.0,0,0
tile_6.1_9.png,train,0,0,0,59.854166666666664,0,40.14583333333333,0
tile_6.2_1.png,train,0,0,0,65.40972222222223,0,34.59027777777778,0
